slice_file_name,fsID,start,end,salience,fold,classID,class
115242-9-0-44.wav,115242,22.0,26.0,1,7,9,street_music
115242-9-0-55.wav,115242,27.5,31.5,1,7,9,street_music
115242-9-0-68.wav,115242,34.0,38.0,1,7,9,street_music
115242-9-0-70.wav,115242,35.0,39.0,1,7,9,street_music
115242-9-0-83.wav,115242,41.5,45.5,1,7,9,street_music
115243-9-0-0.wav,115243,0.0,4.0,1,6,9,street_music
115243-9-0-16.wav,115243,8.0,12.0,1,6,9,street_music
115243-9-0-4.wav,115243,2.0,6.0,1,6,9,street_music
115243-9-0-46.wav,115243,23.0,27.0,1,6,9,street_music
115243-9-0-81.wav,115243,40.5,44.5,1,6,9,street_music
115243-9-0-94.wav,115243,47.0,51.0,1,6,9,street_music
115411-3-0-0.wav,115411,4.352579,5.374102,2,7,3,dog_bark
115411-3-2-0.wav,115411,15.322853,18.9426,2,7,3,dog_bark
115411-3-3-0.wav,115411,23.161936,27.161936,2,7,3,dog_bark
115415-9-0-0.wav,115415,0.599702,4.599702,2,4,9,street_music
115415-9-0-1.wav,115415,1.099702,5.099702,2,4,9,street_music
115415-9-0-4.wav,115415,2.5997019999999997,6.599702,2,4,9,street_music
115415-9-0-5.wav,115415,3.0997019999999997,7.099702,2,4,9,street_music
115415-9-0-6.wav,115415,3.5997019999999997,7.599702,2,4,9,street_music
115415-9-0-7.wav,115415,4.099702,8.099702,2,4,9,street_music
115418-9-0-11.wav,115418,5.5,9.5,1,10,9,street_music
115418-9-0-12.wav,115418,6.0,10.0,1,10,9,street_music
115418-9-0-15.wav,115418,7.5,11.5,1,10,9,street_music
115418-9-0-20.wav,115418,10.0,14.0,1,10,9,street_music
115418-9-0-29.wav,115418,14.5,18.5,1,10,9,street_music
115418-9-0-6.wav,115418,3.0,7.0,1,10,9,street_music
115535-3-0-0.wav,115535,0.0,0.490667,1,4,3,dog_bark
115536-3-0-0.wav,115536,0.0,2.964396,1,3,3,dog_bark
115537-3-0-0.wav,115537,1.665407,2.340997,1,2,3,dog_bark
116163-3-0-0.wav,116163,0.764195,1.036249,2,5,3,dog_bark
116163-3-1-0.wav,116163,1.351097,1.757649,2,5,3,dog_bark
116163-3-2-0.wav,116163,2.139747,3.258529,1,5,3,dog_bark
116400-3-0-2.wav,116400,1.0,5.0,1,3,3,dog_bark
116400-3-1-0.wav,116400,12.269801,16.269801,1,3,3,dog_bark
116400-3-1-1.wav,116400,12.769801,16.769801,1,3,3,dog_bark
116400-3-1-2.wav,116400,13.269801,17.269801,1,3,3,dog_bark
116423-2-0-0.wav,116423,0.0,4.0,1,6,2,children_playing
116423-2-0-1.wav,116423,0.5,4.5,1,6,2,children_playing
116423-2-0-2.wav,116423,1.0,5.0,1,6,2,children_playing
116423-2-0-3.wav,116423,1.5,5.5,1,6,2,children_playing
116423-2-0-4.wav,116423,2.0,6.0,1,6,2,children_playing
116483-3-0-1.wav,116483,0.5,4.5,1,9,3,dog_bark
116483-3-0-2.wav,116483,1.0,5.0,1,9,3,dog_bark
116483-3-1-0.wav,116483,17.555333,21.555333,1,9,3,dog_bark
116483-3-1-2.wav,116483,18.555333,22.555333,1,9,3,dog_bark
116484-3-0-12.wav,116484,6.0,10.0,1,4,3,dog_bark
116484-3-0-16.wav,116484,8.0,12.0,1,4,3,dog_bark
116484-3-0-6.wav,116484,3.0,7.0,1,4,3,dog_bark
116484-3-0-8.wav,116484,4.0,8.0,1,4,3,dog_bark
116485-3-0-4.wav,116485,2.0,6.0,1,7,3,dog_bark
116485-3-0-6.wav,116485,3.0,7.0,1,7,3,dog_bark
116485-3-2-0.wav,116485,27.595083,31.595083,1,7,3,dog_bark
116485-3-2-4.wav,116485,29.595083,33.595083,1,7,3,dog_bark
117048-3-0-17.wav,117048,8.5,12.5,1,3,3,dog_bark
117048-3-0-23.wav,117048,11.5,15.5,1,3,3,dog_bark
117048-3-0-25.wav,117048,12.5,16.5,1,3,3,dog_bark
117048-3-0-35.wav,117048,17.5,21.5,1,3,3,dog_bark
117072-3-0-11.wav,117072,6.828188,10.828188,1,3,3,dog_bark
117072-3-0-14.wav,117072,8.328188,12.328188,1,3,3,dog_bark
117072-3-0-19.wav,117072,10.828188,14.828188,1,3,3,dog_bark
117072-3-0-8.wav,117072,5.328188,9.328188,1,3,3,dog_bark
117181-8-0-0.wav,117181,0.0,4.0,1,8,8,siren
117181-8-0-1.wav,117181,0.5,4.5,1,8,8,siren
117181-8-0-10.wav,117181,5.0,9.0,1,8,8,siren
117181-8-0-11.wav,117181,5.5,9.5,1,8,8,siren
117181-8-0-12.wav,117181,6.0,10.0,1,8,8,siren
117181-8-0-2.wav,117181,1.0,5.0,1,8,8,siren
117181-8-0-3.wav,117181,1.5,5.5,1,8,8,siren
117181-8-0-4.wav,117181,2.0,6.0,1,8,8,siren
117181-8-0-5.wav,117181,2.5,6.5,1,8,8,siren
117181-8-0-6.wav,117181,3.0,7.0,1,8,8,siren
117181-8-0-7.wav,117181,3.5,7.5,1,8,8,siren
117181-8-0-8.wav,117181,4.0,8.0,1,8,8,siren
117181-8-0-9.wav,117181,4.5,8.5,1,8,8,siren
11722-3-0-0.wav,11722,0.087343,1.345883,1,10,3,dog_bark
11722-3-1-0.wav,11722,2.02081,2.459512,1,10,3,dog_bark
117271-3-0-0.wav,117271,0.0,4.0,1,6,3,dog_bark
117271-3-0-1.wav,117271,0.5,4.5,1,6,3,dog_bark
117271-3-0-2.wav,117271,1.0,5.0,1,6,3,dog_bark
117271-3-0-3.wav,117271,1.5,5.5,1,6,3,dog_bark
117536-1-0-0.wav,117536,31.064967,31.640588,2,4,1,car_horn
117889-9-0-12.wav,117889,7.9662500000000005,11.96625,2,10,9,street_music
117889-9-0-20.wav,117889,11.96625,15.96625,2,10,9,street_music
117889-9-0-30.wav,117889,16.96625,20.96625,2,10,9,street_music
117889-9-0-36.wav,117889,19.96625,23.96625,2,10,9,street_music
117889-9-0-39.wav,117889,21.46625,25.46625,2,10,9,street_music
117889-9-0-40.wav,117889,21.96625,25.96625,2,10,9,street_music
118070-1-0-0.wav,118070,0.392887,0.617964,1,3,1,car_horn
118072-3-0-0.wav,118072,0.0,1.066667,1,6,3,dog_bark
118101-3-0-0.wav,118101,1.042871,5.042871,1,1,3,dog_bark
118101-3-0-3.wav,118101,2.542871,6.542871,1,1,3,dog_bark
118101-3-0-4.wav,118101,3.042871,7.042871,1,1,3,dog_bark
118101-3-0-6.wav,118101,4.042871,8.042871,1,1,3,dog_bark
118278-4-0-0.wav,118278,0.0,4.0,2,10,4,drilling
118278-4-0-1.wav,118278,0.5,4.5,2,10,4,drilling
118278-4-0-10.wav,118278,5.0,9.0,2,10,4,drilling
118278-4-0-11.wav,118278,5.5,9.5,2,10,4,drilling
118278-4-0-12.wav,118278,6.0,10.0,2,10,4,drilling
118278-4-0-13.wav,118278,6.5,10.5,2,10,4,drilling
118278-4-0-2.wav,118278,1.0,5.0,2,10,4,drilling
118278-4-0-3.wav,118278,1.5,5.5,2,10,4,drilling
118278-4-0-4.wav,118278,2.0,6.0,2,10,4,drilling
118278-4-0-5.wav,118278,2.5,6.5,2,10,4,drilling
118278-4-0-6.wav,118278,3.0,7.0,2,10,4,drilling
118278-4-0-7.wav,118278,3.5,7.5,2,10,4,drilling
118278-4-0-8.wav,118278,4.0,8.0,2,10,4,drilling
118278-4-0-9.wav,118278,4.5,8.5,2,10,4,drilling
118279-8-0-0.wav,118279,0.0,4.0,2,1,8,siren
118279-8-0-1.wav,118279,0.5,4.5,2,1,8,siren
118279-8-0-10.wav,118279,5.0,9.0,2,1,8,siren
118279-8-0-11.wav,118279,5.5,9.5,2,1,8,siren
118279-8-0-12.wav,118279,6.0,10.0,2,1,8,siren
118279-8-0-13.wav,118279,6.5,10.5,2,1,8,siren
118279-8-0-14.wav,118279,7.0,11.0,2,1,8,siren
118279-8-0-2.wav,118279,1.0,5.0,2,1,8,siren
118279-8-0-3.wav,118279,1.5,5.5,2,1,8,siren
118279-8-0-4.wav,118279,2.0,6.0,2,1,8,siren
118279-8-0-5.wav,118279,2.5,6.5,2,1,8,siren
118279-8-0-6.wav,118279,3.0,7.0,2,1,8,siren
118279-8-0-7.wav,118279,3.5,7.5,2,1,8,siren
118279-8-0-8.wav,118279,4.0,8.0,2,1,8,siren
118279-8-0-9.wav,118279,4.5,8.5,2,1,8,siren
118440-4-0-0.wav,118440,0.187868,0.810181,1,5,4,drilling
118440-4-1-0.wav,118440,0.909986,1.726039,1,5,4,drilling
118440-4-2-0.wav,118440,2.07242,2.853247,1,5,4,drilling
118440-4-3-0.wav,118440,3.099824,4.039165,1,5,4,drilling
118440-4-4-0.wav,118440,4.591028,5.565594,1,5,4,drilling
118440-4-5-0.wav,118440,5.8063,6.622352,1,5,4,drilling
118440-4-6-0.wav,118440,7.115506,7.949171,1,5,4,drilling
118440-4-7-0.wav,118440,8.195748,8.61258,1,5,4,drilling
118440-4-8-0.wav,118440,8.794578,9.270119,1,5,4,drilling
118496-1-0-0.wav,118496,1.394779,1.649762,2,3,1,car_horn
118496-1-1-0.wav,118496,1.963587,2.155369,2,3,1,car_horn
118558-5-0-0.wav,118558,19.743613,23.743613,1,10,5,engine_idling
118558-5-0-1.wav,118558,20.243613,24.243613,1,10,5,engine_idling
118558-5-0-2.wav,118558,20.743613,24.743613,1,10,5,engine_idling
118558-5-1-0.wav,118558,31.128617,35.128617,1,10,5,engine_idling
118558-5-1-1.wav,118558,31.628617,35.628617,1,10,5,engine_idling
118558-5-1-2.wav,118558,32.128617,36.128617,1,10,5,engine_idling
118558-5-2-0.wav,118558,47.413495,51.413495,1,10,5,engine_idling
118558-5-2-1.wav,118558,47.913495,51.913495,1,10,5,engine_idling
118558-5-2-2.wav,118558,48.413495,52.413495,1,10,5,engine_idling
118558-5-2-3.wav,118558,48.913495,52.913495,1,10,5,engine_idling
118587-3-0-2.wav,118587,1.0,5.0,1,7,3,dog_bark
118587-3-0-21.wav,118587,10.5,14.5,1,7,3,dog_bark
118587-3-0-6.wav,118587,3.0,7.0,1,7,3,dog_bark
118723-4-0-0.wav,118723,0.0,2.653802,1,2,4,drilling
118961-3-0-0.wav,118961,0.0,0.770312,1,3,3,dog_bark
118962-3-0-0.wav,118962,0.0,2.129854,1,2,3,dog_bark
118963-3-0-0.wav,118963,0.0,0.519479,1,1,3,dog_bark
118964-3-0-0.wav,118964,0.0,1.103896,1,4,3,dog_bark
119067-0-0-0.wav,119067,0.0,4.0,1,10,0,air_conditioner
119067-0-0-1.wav,119067,0.5,4.5,1,10,0,air_conditioner
119067-0-0-2.wav,119067,1.0,5.0,1,10,0,air_conditioner
119420-3-0-0.wav,119420,0.182207,3.17482,1,9,3,dog_bark
119420-3-1-0.wav,119420,4.919591,6.752704,1,9,3,dog_bark
119449-5-0-0.wav,119449,1.381958,5.381958,1,9,5,engine_idling
119449-5-0-1.wav,119449,1.881958,5.881958,1,9,5,engine_idling
119449-5-0-2.wav,119449,2.381958,6.381958,1,9,5,engine_idling
119449-5-0-3.wav,119449,2.881958,6.881958,1,9,5,engine_idling
119449-5-0-4.wav,119449,3.381958,7.381958,1,9,5,engine_idling
119449-5-0-5.wav,119449,3.881958,7.881958,1,9,5,engine_idling
119449-5-0-6.wav,119449,4.381958,8.381958000000001,1,9,5,engine_idling
119455-5-0-0.wav,119455,0.446601,4.446601,1,1,5,engine_idling
119455-5-0-1.wav,119455,0.946601,4.946601,1,1,5,engine_idling
119455-5-0-2.wav,119455,1.446601,5.446601,1,1,5,engine_idling
119455-5-0-3.wav,119455,1.946601,5.946601,1,1,5,engine_idling
119455-5-0-4.wav,119455,2.4466010000000002,6.446601,1,1,5,engine_idling
119455-5-0-5.wav,119455,2.9466010000000002,6.946601,1,1,5,engine_idling
119455-5-0-6.wav,119455,3.4466010000000002,7.446601,1,1,5,engine_idling
119455-5-0-7.wav,119455,3.9466010000000002,7.946601,1,1,5,engine_idling
119809-7-0-0.wav,119809,0.467382,4.467382,2,9,7,jackhammer
119809-7-0-1.wav,119809,0.967382,4.967382,2,9,7,jackhammer
119809-7-0-2.wav,119809,1.467382,5.467382,2,9,7,jackhammer
119809-7-0-3.wav,119809,1.967382,5.967382,2,9,7,jackhammer
119809-7-0-4.wav,119809,2.467382,6.467382000000001,2,9,7,jackhammer
119809-7-0-5.wav,119809,2.967382,6.967382000000001,2,9,7,jackhammer
119809-7-0-6.wav,119809,3.467382,7.467382000000001,2,9,7,jackhammer
121285-0-0-0.wav,121285,0.0,4.0,1,6,0,air_conditioner
121285-0-0-1.wav,121285,0.5,4.5,1,6,0,air_conditioner
121285-0-0-2.wav,121285,1.0,5.0,1,6,0,air_conditioner
121285-0-0-3.wav,121285,1.5,5.5,1,6,0,air_conditioner
121285-0-0-4.wav,121285,2.0,6.0,1,6,0,air_conditioner
121285-0-0-5.wav,121285,2.5,6.5,1,6,0,air_conditioner
121285-0-0-6.wav,121285,3.0,7.0,1,6,0,air_conditioner
121285-0-0-7.wav,121285,3.5,7.5,1,6,0,air_conditioner
121285-0-0-8.wav,121285,4.0,8.0,1,6,0,air_conditioner
121285-0-0-9.wav,121285,4.5,8.5,1,6,0,air_conditioner
121286-0-0-0.wav,121286,0.0,4.0,1,5,0,air_conditioner
121286-0-0-1.wav,121286,0.5,4.5,1,5,0,air_conditioner
121286-0-0-10.wav,121286,5.0,9.0,1,5,0,air_conditioner
121286-0-0-11.wav,121286,5.5,9.5,1,5,0,air_conditioner
121286-0-0-12.wav,121286,6.0,10.0,1,5,0,air_conditioner
121286-0-0-13.wav,121286,6.5,10.5,1,5,0,air_conditioner
121286-0-0-14.wav,121286,7.0,11.0,1,5,0,air_conditioner
121286-0-0-15.wav,121286,7.5,11.5,1,5,0,air_conditioner
121286-0-0-2.wav,121286,1.0,5.0,1,5,0,air_conditioner
121286-0-0-3.wav,121286,1.5,5.5,1,5,0,air_conditioner
121286-0-0-4.wav,121286,2.0,6.0,1,5,0,air_conditioner
121286-0-0-5.wav,121286,2.5,6.5,1,5,0,air_conditioner
121286-0-0-6.wav,121286,3.0,7.0,1,5,0,air_conditioner
121286-0-0-7.wav,121286,3.5,7.5,1,5,0,air_conditioner
121286-0-0-8.wav,121286,4.0,8.0,1,5,0,air_conditioner
121286-0-0-9.wav,121286,4.5,8.5,1,5,0,air_conditioner
121299-1-0-0.wav,121299,49.966977,50.59947,2,5,1,car_horn
121528-8-1-0.wav,121528,24.030115,28.030115,2,3,8,siren
121528-8-1-1.wav,121528,24.530115,28.530115,2,3,8,siren
121888-3-0-0.wav,121888,0.0,0.749977,1,4,3,dog_bark
122199-3-1-1.wav,122199,15.147059,19.147059,2,8,3,dog_bark
122199-3-1-2.wav,122199,15.647059,19.647059,2,8,3,dog_bark
122199-3-1-3.wav,122199,16.147059,20.147059,2,8,3,dog_bark
122199-3-1-6.wav,122199,17.647059,21.647059,2,8,3,dog_bark
